Time,Temperature,Humidity,CloudCover,SolarAngle,Radiation,Power
2024-01-10 11:00:00,27.861954493335208,77.71603871159341,27.421520234867003,89.70271684676791,725.7750281537411,131.30658603327112
2024-01-10 12:00:00,37.84093110354227,42.09763920286467,98.39776479598282,73.25732425554169,15.343135597521913,-25.057722153932296
2024-01-10 13:00:00,32.62277251994526,39.81935657194227,40.9334006315043,55.36974944079098,486.02150837792743,95.5421902230116
2024-01-10 14:00:00,35.89622607083297,39.85594787585958,89.40992036791344,27.56282587079505,49.00251803875314,-20.293903872869418
2024-01-10 15:00:00,30.052741862103844,78.87448321388293,22.995460589108617,56.15062526624746,639.5263745458075,143.10639418295355
2024-01-10 16:00:00,31.53807769252718,69.911833241772,21.31047040250833,47.433731752048644,579.5448104718027,117.55775715305063
2024-01-10 17:00:00,29.850353876377277,61.38392548614716,3.113408288451136,38.347504550133436,601.112982248452,91.0715664603918
2024-01-10 18:00:00,23.90485975596089,51.529829047410146,65.1666825375885,11.763933906617952,71.01811249393751,8.019440957790234
2024-01-10 19:00:00,34.44904230523011,82.6320324487865,36.852634372376116,79.79437937164201,621.4826262673689,109.25339714166212
2024-01-10 20:00:00,25.615447248817116,53.546706445358126,86.4358249839637,40.48061839391902,88.05737446769409,23.99496510192243
2024-01-10 21:00:00,20.486319328629076,78.99596636829463,47.32099066915572,17.516026063868857,158.54935748635324,58.51888041773354
2024-01-10 22:00:00,32.909445918143355,56.3480945142131,96.81934279147217,33.09834157895607,17.36886014571435,-34.02967736377202
2024-01-10 23:00:00,23.542213588140978,52.61666576549445,18.552551570312115,37.27167772760343,493.24176511870786,100.94887460668993
2024-01-11 00:00:00,38.80917168705828,57.76078714017639,86.86231679556109,74.47841060101868,126.58547795762853,22.1144396801929
2024-01-11 01:00:00,39.07857154005175,48.08267244984852,77.65968527917417,66.02529425052619,204.12902500174343,54.252606529358005
2024-01-11 02:00:00,38.29728780440897,74.85656281057507,77.0921844644052,69.23744042772059,214.20125287275405,47.104183139304595
2024-01-11 03:00:00,27.403174005108887,60.16322340554875,84.47832281168877,0.9928137985782493,2.689441398702953,-14.50149835503579
2024-01-11 04:00:00,20.30913233057735,43.93276170880904,76.10239909429988,37.45385983617854,145.32665126663792,22.684251539995223
2024-01-11 05:00:00,38.566371251754504,83.97447439647411,62.62203216314154,43.32097364717912,256.44452406326417,35.368387676583055
2024-01-11 06:00:00,28.563682966346285,53.033473282392684,13.124487768238758,1.7273049140751018,26.186530850312334,26.757448942034433
2024-01-11 07:00:00,39.33309638087339,62.613171666839314,3.2526179491251916,23.38318878705308,383.96964983316354,77.22016294007156
2024-01-11 08:00:00,39.272399541785056,84.38832665787282,92.08478478156869,68.42608408099215,73.60706737830262,52.745227190720676
2024-01-11 09:00:00,37.060189109347206,67.45427975483952,61.665031452073805,12.339873515609915,81.9257702420031,15.171937772108203
2024-01-11 10:00:00,25.888977841391714,37.013882442501846,79.65372909761763,48.17791183073325,151.62427421781166,16.15671950535308
2024-01-11 11:00:00,27.701954572038506,86.3899274168085,48.152235151255006,19.368168481551375,171.9464026776504,4.114992683273542
2024-01-11 12:00:00,37.02273343033714,67.66248318428507,11.730818896239448,1.0908697179503946,16.804790891592297,-32.701835346800436
2024-01-11 13:00:00,26.338440103125553,50.09433687942517,12.518579220255043,21.708131183958734,323.57506516983204,33.03229417385662
2024-01-11 14:00:00,23.38985493372185,38.35632435980324,68.55652872289714,87.82863794190484,314.2089419901224,68.18432141825416
2024-01-11 15:00:00,31.136025249167005,77.64151135621776,43.030589489946266,72.13834006946907,542.2347704492062,118.62145455443992
2024-01-11 16:00:00,38.723095483215616,67.20436535571082,20.052472670033673,86.361897988893,797.8641321204926,127.94901238345587
2024-01-11 17:00:00,33.920595933499456,62.007665518579294,49.15945467414369,43.90686395337262,352.57315433442614,88.41539714840754
2024-01-11 18:00:00,31.4012234017873,83.63355498305745,6.420893707513409,9.876257880975315,160.50770450503052,22.440319867337315
2024-01-11 19:00:00,21.943529875415372,77.31583267347185,58.19714019143988,49.31635400763236,316.9996281728391,66.33578587427881
2024-01-11 20:00:00,32.3001445339834,39.100492783965066,26.899340443509768,40.89396011039648,478.56160466518605,127.95673349814571
2024-01-11 21:00:00,39.801077002085265,48.70332406773289,79.75591006371882,75.99213744656544,196.42081692723272,57.22094970275718
2024-01-11 22:00:00,22.801680304730482,44.90934838886794,31.036195892357377,8.827432270582014,105.83114077930679,15.795615197744716
2024-01-11 23:00:00,30.366593047274733,74.63677755436062,45.52201490818012,43.94170233196004,378.03695329911625,57.783546151517506
2024-01-12 00:00:00,37.54746143855911,32.011946084146764,1.1620539908100636,13.504379822458583,230.8060684725175,3.124905667917403
2024-01-12 01:00:00,34.81537235508409,64.193381092279,7.244688779455888,29.220833420105397,452.81012499295184,76.17895861374197
2024-01-12 02:00:00,33.94031481990536,75.74752114444144,39.24935564066848,66.36213696490196,556.5354166934775,107.08447856214161
2024-01-12 03:00:00,34.049681679742186,82.60593820570497,47.99388347171235,42.84163164318899,353.6282058928654,50.982050635549406
2024-01-12 04:00:00,27.189823024395103,50.52490492295445,60.00205481193037,33.82994566311924,222.68050180095707,41.910961018345326
2024-01-12 05:00:00,25.871836885289866,79.27543828032077,29.166257870930323,35.50286507130318,411.3624699357974,83.80953164633485
2024-01-12 06:00:00,36.18722310957027,36.63790421731243,69.49818861265426,41.350209156538796,201.5131934684385,35.805519057526126
2024-01-12 07:00:00,36.20226789358362,80.7871375040711,86.01223971892045,70.65148894533512,131.97742409543656,13.39543320261812
2024-01-12 08:00:00,37.341446371602075,37.649319739918944,77.98509888933498,80.2876220046211,216.99362549799108,46.77181853893277
2024-01-12 09:00:00,38.26481105112943,53.837237433622036,3.9618825348357145,85.98012178535355,958.0184342174206,200.4424998348723
2024-01-12 10:00:00,30.226847977218757,77.83772194677321,48.0506947257829,70.82130476297655,490.66045590768744,76.32410963268057
2024-01-12 11:00:00,30.030325893743992,38.99504564092643,10.493017841817487,28.386620617321146,425.5330076051476,113.32524911595492
2024-01-12 12:00:00,35.9659035793355,43.75508371395849,24.204501586252746,61.93212354778879,668.8125091147981,131.7907391772744
2024-01-12 13:00:00,32.999278615555305,73.33515410358397,98.66625932671465,39.384281164985275,8.462831225956041,2.0695587040881613
2024-01-12 14:00:00,34.03933754515407,73.20219219276447,14.249554290151323,22.920355984144607,333.95614269918093,80.95551700496733
2024-01-12 15:00:00,35.91585338872202,68.46885797311784,49.888815345135605,75.67844214833303,485.5386574327672,101.77205411182348
2024-01-12 16:00:00,37.800106836351326,71.636906668026,61.81557343181191,3.45837140660925,23.034114837415046,23.66955564574791
2024-01-12 17:00:00,26.759903137030715,62.56346660085577,70.2464970544104,81.15857929218812,293.9995770604968,64.54239871613585
2024-01-12 18:00:00,27.51165905279888,45.10794353441717,55.96486834869141,41.53297181622607,291.9753532837984,46.146323163950925
2024-01-12 19:00:00,21.87963879681738,50.741759610235164,0.9770847419183659,57.348132912745236,833.737623865427,173.97759527720746
2024-01-12 20:00:00,31.56560281992348,40.89586300808554,32.64613082439919,59.341852998520444,579.3948075004025,93.00443735366727
2024-01-12 21:00:00,20.71884547593484,84.5070336800177,51.771164338471145,80.56059666358827,475.75798230114947,97.32279057576037
2024-01-12 22:00:00,29.311960362649202,65.00350768596724,8.786649914483336,57.30027139504866,767.5725096626398,152.84990211963876
2024-01-12 23:00:00,30.85289269415153,54.05108500581839,35.06269312091808,55.25402262840556,533.5813791073972,102.55393867602865
2024-01-13 00:00:00,25.730825042565687,57.720348218647956,3.3203108791366565,5.998683650462096,101.0357031776157,17.63639040674453
2024-01-13 01:00:00,31.816665211380215,86.83700037670891,7.857849715502074,46.656721975068365,670.1079539627526,96.38460988259776
2024-01-13 02:00:00,20.610004998780987,39.20108418696481,39.69232762015961,13.51521007353375,140.94113306727428,17.21372845863563
2024-01-13 03:00:00,20.746963774984287,65.17378992100782,13.271575404306034,66.3690391849337,794.5592182157482,160.76874166597193
2024-01-13 04:00:00,36.45201121319317,60.35332073306796,56.75408482615582,46.0999728731407,311.6087805680406,65.51888395355613
2024-01-13 05:00:00,27.20381282822526,66.68725412607887,68.94649691372658,61.220500128751794,272.17743110498753,33.88198340247835
2024-01-13 06:00:00,22.541210253037697,31.08661102925043,80.05866991090829,3.750561054214584,13.044202410429396,27.922997299379894
2024-01-13 07:00:00,30.444865201096086,82.3274345366491,20.01502442448101,7.63128144412229,106.2180789046198,3.920118816633945
2024-01-13 08:00:00,35.39987106197222,85.92709694901674,16.748258225906977,64.4691049256414,751.2245999558985,169.63406400171442
2024-01-13 09:00:00,24.316420549936865,63.907991015352536,10.456784033440025,6.487590239880603,101.17309979862614,28.778507197158927
2024-01-13 10:00:00,32.45780951638,71.79904943261354,63.64302495436367,6.413105498873274,40.609373341808116,-4.802671528514438
2024-01-13 11:00:00,21.70694929987536,85.34996287063774,70.64757264869012,1.0897627711398705,5.582479943761396,36.62271384094252
2024-01-13 12:00:00,21.033634423372153,72.43431805880391,3.1586144825642037,86.0851258469532,966.1541469032076,169.35809274551193
2024-01-13 13:00:00,30.62709263136296,39.15234257485568,93.62122462436898,66.37575235131062,58.44190746425634,30.071464965051298
2024-01-13 14:00:00,30.81270243220213,64.57730161000879,5.1971283651472415,31.792626765185773,499.46553602601585,119.90475356606274
2024-01-13 15:00:00,32.74859802996413,66.40290278297135,54.12963353010704,26.68820231588897,206.01988713695962,27.791573245859027
2024-01-13 16:00:00,34.52182667445323,55.44784027814316,70.90605194509165,31.47329067712646,151.89980433102895,58.22926686749237
2024-01-13 17:00:00,39.517041589250695,74.18665413748337,87.09691237460856,69.71881780630636,121.03132695850682,19.20533509972231
2024-01-13 18:00:00,30.326006966023904,86.06202088614089,71.40869321324278,59.5233549963373,246.4101668802477,55.05590596164668
2024-01-13 19:00:00,26.45912945882492,85.53411077440657,80.17280830697918,16.667601108072112,56.868124509766545,16.580061677377724
2024-01-13 20:00:00,35.90372389537407,57.050362284247925,33.94501925428061,15.669840180067592,178.41031443001162,32.99588805659137
2024-01-13 21:00:00,25.416645025241486,36.79428275044532,81.48251137465122,8.85560847420576,28.50672751183741,21.917510965563125
2024-01-13 22:00:00,28.779428414112722,89.09047193774008,8.011484638467515,59.427244773120435,792.0063848176333,174.27105137457093
2024-01-13 23:00:00,21.56912762684532,80.33388518675605,89.48166560605276,68.79353959995623,98.06064556467692,-15.35851035182823
2024-01-14 00:00:00,20.50701486830915,37.47976087219601,54.75923761537362,23.854178549250364,182.95830118250845,62.67846509406474
2024-01-14 01:00:00,39.2529682935585,85.25051295704233,81.72977699624937,1.885046492782153,6.009867960648717,-32.04786616858374
2024-01-14 02:00:00,36.71960241024412,82.1937817237277,45.23182845183001,7.395450072878461,70.49586322891282,34.75009673261572
2024-01-14 03:00:00,33.919484121873964,61.13028342756432,64.35776951965249,87.10740313605274,355.9681821249201,93.72773916153568
2024-01-14 04:00:00,28.179058888285397,65.47652614469575,52.640266093611324,26.590029972967823,211.98382156504655,20.577435708705348
2024-01-14 05:00:00,23.465886401416917,53.94016223220781,73.15895217553319,69.23008330543203,250.96701738954727,41.97711771881776
2024-01-14 06:00:00,23.12874085342172,33.28569832932188,8.162998203058958,56.21972119688374,763.327023367535,130.5513113037883
2024-01-14 07:00:00,25.004857963291904,50.11183449875406,6.03520839905638,34.37456756876063,530.5258680117328,101.80675299657184
2024-01-14 08:00:00,30.984533294122407,78.17120691588069,24.710323401014644,18.51185359759996,239.04535781452907,41.64838587919099
2024-01-14 09:00:00,34.29191845400125,30.277921380276172,15.954468011318834,10.92477763434658,159.2831549371589,47.44984163281858
2024-01-14 10:00:00,33.203947534354626,50.00995030146865,87.17835665922017,55.351167123497994,105.47751813834401,47.30167855006097
2024-01-14 11:00:00,25.598677938918858,53.8901216154566,21.92139873580443,69.71704025740092,732.371091954698,174.38789460673874
2024-01-14 12:00:00,39.097305613263885,62.24373617627537,97.58652558191314,57.95138281870176,20.45656424277474,-7.1520476830110935
2024-01-14 13:00:00,34.75793833391537,85.19133698476563,33.68957917711069,47.727191992424245,490.6642350909594,93.94840954330132
2024-01-14 14:00:00,31.087081050228015,50.780759661957674,18.211791568869927,3.775610108847264,53.85683709379226,-22.897396425660553
2024-01-14 15:00:00,32.234414924687044,50.81719211377366,78.96985071424791,87.16398998349455,210.04392364819145,25.891383399714517
2024-01-14 16:00:00,28.3920012485558,74.25007488658491,65.87077755008761,71.88427724891172,324.37451976446414,84.171936614842
2024-01-14 17:00:00,24.95461979002315,57.133076453388426,49.8195716453139,26.353983303086828,222.7587753775367,76.86341154647198
2024-01-14 18:00:00,27.119453573025233,43.47628937639892,55.53635509376312,88.19732964229655,444.4163964088623,64.19630184417402
2024-01-14 19:00:00,35.15692220928738,57.1463709679616,71.92017782722638,54.16934306726899,227.65735843753077,33.68218650444827
2024-01-14 20:00:00,20.287869772595116,38.45142122278799,22.845474133129873,52.418039238652185,611.4355018383096,121.7589852284834
2024-01-14 21:00:00,22.321452810138325,40.5832191903734,99.63339160567419,67.3265861486579,3.3827581855402693,6.2797748135001905
2024-01-14 22:00:00,20.920052840435055,59.902066364368785,97.4793162146783,73.05928092811239,24.11303112732992,-11.369464172966937
2024-01-14 23:00:00,20.814576046379404,55.13552697027288,65.03256863469369,59.08307465983524,299.9901977416694,68.47926043761568
2024-01-15 00:00:00,37.10921168022014,84.890754064086,19.954245092914512,11.528617172958002,159.97732177109972,22.518677412801626
2024-01-15 01:00:00,34.07315718760047,51.74363394699799,68.02282424312914,30.444075539504855,162.02742683517792,32.116439949470006
2024-01-15 02:00:00,29.483476581746505,64.8353010166826,7.219840897917584,83.52752762934448,921.8879035819458,195.30326567646316
2024-01-15 03:00:00,21.95668321302003,67.93585727517183,3.0652502205806065,20.215405065946673,334.9585302851493,67.12015145324862
2024-01-15 04:00:00,29.832317502336647,30.785667395300017,25.76828885112137,33.4950321453762,409.65859579681234,73.2040013488311
2024-01-15 05:00:00,29.469435415611315,69.81224232100263,46.26229567393163,38.88691946497764,337.3574457272774,65.27929306693888
2024-01-15 06:00:00,23.464037398200304,40.682158012185084,86.82725054083805,39.5464490725007,83.87136461713322,15.007013739319941
2024-01-15 07:00:00,28.67703298475946,87.66421904816731,72.7169069766308,55.164562424507295,223.93855378184548,37.38749015872655
2024-01-15 08:00:00,27.97009468794747,38.91976366518678,74.2706521199981,84.87682539702368,256.2655987062538,46.07719848790872
2024-01-15 09:00:00,32.317001961044326,54.87744742362142,42.54933344480754,21.662344064925446,212.07111140151648,74.38716569039764
2024-01-15 10:00:00,32.701873017352874,35.12098008471863,34.59349925469629,10.935123867082625,124.07441482905904,36.03327192463658
2024-01-15 11:00:00,20.90608019544089,89.81245511075684,37.10387629846027,17.77234408739436,191.98141662520015,32.48667696445683
2024-01-15 12:00:00,27.492252292529425,60.13170061987455,98.76495637360578,79.82324101883425,12.156131275230008,16.370314345260716
2024-01-15 13:00:00,32.51719831428473,65.72310103920262,4.010919141248248,58.12297313896854,815.1234368233407,156.34829756954795
2024-01-15 14:00:00,30.062725171601755,34.02458864330565,86.70314961224486,25.731611031524412,57.729094737783086,35.00831169928944
2024-01-15 15:00:00,37.12979682376644,74.99762822395067,57.86754085723934,73.43522450717555,403.8387908240629,88.16060200877448
2024-01-15 16:00:00,33.1738726323789,42.594335585735145,43.86154191895905,77.52329967270924,548.1268904732027,107.47933521455597
2024-01-15 17:00:00,23.258688541628594,83.88325736644282,72.52576604151365,76.18629048212502,266.7960154507529,62.31354160635614
2024-01-15 18:00:00,21.411374948008596,42.308378428920435,48.666894142470284,82.7033880275599,509.17408029115416,70.41729301686085
2024-01-15 19:00:00,32.84838556412631,41.441263239819996,87.34232380816606,22.701691815602544,48.850185232143694,-12.765312331767365
2024-01-15 20:00:00,20.530226210832435,32.192980070885696,90.07018640112585,67.95377358716505,92.03758726646322,-5.470982674688464
2024-01-15 21:00:00,31.715511625469265,58.324016706599956,42.17209268734554,41.4485547546726,382.7902723532135,79.41691636591683
2024-01-15 22:00:00,38.80460482849915,63.890467995756985,27.682779723505156,75.77986976010554,701.0135585244319,174.85301169458822
2024-01-15 23:00:00,31.50948355751758,33.94251836570114,59.23503285933622,65.5641609445452,371.1344854817962,118.8529000202119
2024-01-16 00:00:00,27.763398524130437,76.53165700170064,91.2363345616691,69.88027018497522,82.288702665014,29.218762561817947
2024-01-16 01:00:00,32.86576436884707,57.197330084881656,21.066218900566657,59.054565391296435,676.9814196191426,145.41317342271765
2024-01-16 02:00:00,29.165057809830333,61.4634161596548,62.296658356348274,15.968589252273619,103.72578784488455,-15.275997114077871
2024-01-16 03:00:00,30.9123357863187,56.44576481629369,63.156022009252055,49.05242270072445,278.28607501273785,44.80373900786714
2024-01-16 04:00:00,38.8292961755305,54.04578365251956,73.3113022415281,88.62027655720574,266.8095999904331,37.60624495992185
2024-01-16 05:00:00,27.722052756015486,63.57841987849307,13.15676851272598,84.36492598474071,864.235596129538,160.43016726088527
2024-01-16 06:00:00,39.22381127647829,39.31441475584275,71.58249646820886,3.8856362217310503,19.257170671286637,0.4885577625615354
2024-01-16 07:00:00,38.107012839121275,40.91568782971627,90.9032520665641,14.833333415649342,23.288419834272265,-4.7841275870880935
2024-01-16 08:00:00,23.915822695785927,81.70713726081104,17.968310887024195,11.855589610910572,168.5305564810609,-5.879884911303577
2024-01-16 09:00:00,21.38722601750331,86.76692772801796,23.754332492387764,65.3381918986766,692.9103447004074,153.54027406243216
2024-01-16 10:00:00,22.01556002754853,52.398558976785175,97.13950940416396,73.60067968712505,27.441181832287047,-15.96662414833872
2024-01-16 11:00:00,20.364436513030995,46.244680388613226,18.097695270948975,19.216022967960473,269.56565514262087,58.69806831074717
2024-01-16 12:00:00,21.88885921511857,68.63997259434095,85.4385093369579,45.52674236566461,103.90752328955332,62.263158052910136
2024-01-16 13:00:00,33.66013546832714,54.52405026588578,49.227785644803475,75.663272521008,491.91025547319936,79.99435926291142
2024-01-16 14:00:00,21.42377296920458,31.52318133962069,24.723107440317705,65.95213902896255,687.4326320098705,86.88077594704752
2024-01-16 15:00:00,26.379512605875227,39.36915584197142,87.07499012725114,48.80134849426634,97.25170495665381,13.730256553728545
2024-01-16 16:00:00,36.897506219389086,72.95833373084386,44.53052550026655,53.13129214128956,443.7627070779481,110.77173411556106
2024-01-16 17:00:00,20.465438714716516,69.53543651460907,51.48173539296902,45.752449222465195,347.5517442229472,108.67729792900133
2024-01-16 18:00:00,36.28936965177871,31.62575955020901,35.92333693997657,26.77936061869385,288.7012369285874,33.14925549666914
2024-01-16 19:00:00,25.637095495468,43.318329715976965,59.29508514349274,50.85197935731145,315.6737598958116,73.06873644389276
2024-01-16 20:00:00,22.363296552433127,43.86448779528428,16.352387258502276,61.99967718450816,738.5623706157287,138.40626498754466
2024-01-16 21:00:00,33.934743307283014,70.3135646159237,39.10815366517607,78.59906242747269,596.9032477428176,117.2616824624808
2024-01-16 22:00:00,32.57885693559768,31.182632265261848,96.94123223352875,57.266221858132326,25.73011411076598,58.032889762493895
2024-01-16 23:00:00,37.549440270541055,36.24651491907443,25.813343270112753,68.50093833388422,690.2501400496404,107.99062144202503
2024-01-17 00:00:00,34.70142087607772,77.99496512239136,65.67366645412922,14.406447145911569,85.40353147384721,22.15549952466091
2024-01-17 01:00:00,36.06961860769697,40.71267972326002,32.51900642246949,41.54017269778109,447.4968432888501,98.85323209307869
2024-01-17 02:00:00,25.64069145142613,69.16476647111247,77.34731256866006,0.8398457844383966,3.320328816596391,22.37979226210622
2024-01-17 03:00:00,23.548790875594456,44.29096686280359,13.087366071834982,22.201097806946073,328.40679812027565,67.64102269347305
2024-01-17 04:00:00,35.012295032817164,35.96648356556071,96.98210450785447,65.38155436017044,27.43574965558789,11.648160721199625
2024-01-17 05:00:00,36.136694785345284,44.590331459967246,45.37895413836392,89.26289562144271,546.1652587924119,101.40008041004657
2024-01-17 06:00:00,39.81010284001347,73.33601591133956,23.605046334646396,8.926028962849431,118.53379260383466,29.08929734566908
2024-01-17 07:00:00,28.25235353822853,81.34178808637714,7.349674733001265,36.13448842751594,546.3428555387595,102.4047255978037
2024-01-17 08:00:00,27.440361715855666,79.8131918740195,16.975790508754073,72.00638718292436,789.635750076464,170.35858781241382
2024-01-17 09:00:00,35.528259214839935,53.83101177710729,51.977394855601766,18.363207116600897,151.29024456292447,22.86584219171222
2024-01-17 10:00:00,26.816070805060356,70.08510819423877,33.70031764312863,49.95764543720576,507.5698604224723,109.0559799625382
2024-01-17 11:00:00,38.61514651207129,42.29905772494926,82.88833658826094,65.97641664267073,156.29416296497254,30.67357631929494
2024-01-17 12:00:00,37.16825503686024,47.588863815660794,43.08875236618059,55.43869052341611,468.67529745867245,116.25606450717785
2024-01-17 13:00:00,28.579880547500366,83.78014911126718,24.871427258762992,16.922226115387453,218.67924430673094,42.707974389576464
2024-01-17 14:00:00,35.017421355829946,30.78011541064416,61.714498660403,31.98461118171655,202.7950354782786,5.098357731518092
2024-01-17 15:00:00,35.09085748169365,35.13051185126808,70.67772168854458,70.54126060368574,276.47437631544517,80.53330527736887
2024-01-17 16:00:00,22.062477376718654,42.47317530876164,16.704190790094987,49.8803862718815,636.963766906428,109.27810736403322
2024-01-17 17:00:00,38.05105813359133,31.591932232429183,16.761921628831765,0.4706652188621463,6.8376463486570955,-11.707797503244977
2024-01-17 18:00:00,30.105047448957144,40.88612610538784,3.667142693354297,68.48916840252845,896.2310669478887,167.3329875087079
2024-01-17 19:00:00,36.52914932215484,64.98249365818154,73.64020150656405,3.1780219446215163,14.613479411096824,30.411457745635712
2024-01-17 20:00:00,26.400992020612236,55.28547303554988,66.38045276218051,67.1160404458109,309.73497509691833,19.23351073980976
2024-01-17 21:00:00,37.91046456992401,83.56030266461849,47.46308757498139,18.223250414871366,164.2936363374619,95.61369794069225
2024-01-17 22:00:00,27.784033574683264,79.04661370430645,84.41704489691972,86.22661321074422,155.49173501842913,52.219483185006865
2024-01-17 23:00:00,20.216753029605968,50.509041101872555,80.56701529500532,33.11466761718761,106.16558198889729,25.69789468036265
2024-01-18 00:00:00,38.10763952838528,45.56540600587755,58.535436439675216,29.423845470427118,203.70142496298809,39.6424049802719
2024-01-18 01:00:00,21.82573353572267,52.78154449003601,86.82712805132586,13.399924529920021,30.527685781490288,11.816618653451197
2024-01-18 02:00:00,26.3862727518083,65.41769655088846,20.584121003676824,27.50437939411934,366.7555616867905,83.77356090494487
2024-01-18 03:00:00,39.0012393410161,46.08381844937257,11.191961939772789,78.89856856453805,871.462490735756,187.19680986615234
2024-01-18 04:00:00,39.012142938751126,67.44893447094805,26.974961151698963,89.67009038645226,730.2382829120337,157.15974590247572
2024-01-18 05:00:00,31.46875776246572,54.56469913147443,5.708685608931486,33.14785774561635,515.5863178075019,104.90887718660537
2024-01-18 06:00:00,32.63674424339598,63.12283085111881,53.1169528001032,40.37495678590883,303.7022760659245,56.79368680703838
2024-01-18 07:00:00,28.968910439566393,56.167591748119,93.66056922949615,64.98638443824633,57.44838644764473,8.464211616458712
2024-01-18 08:00:00,25.86421543396129,47.66794557251506,3.9343540668509647,79.75762024185671,945.3477791573096,185.1713902244083
2024-01-18 09:00:00,26.57329090739832,86.9071984177294,12.21099140100268,53.37399007681057,704.5478186457034,163.58496566648196
2024-01-18 10:00:00,33.45036912154077,75.81634764958565,45.21990282834353,35.23731283600464,316.06162865922363,75.08346017746197
2024-01-18 11:00:00,35.047490588753604,38.40679054598715,93.38750175279048,37.13596567637614,39.92021582116658,-50.82372952905229
2024-01-18 12:00:00,35.83158087451697,82.10807855387478,31.61561049767505,62.605633184712616,607.1580691272792,134.54962935605107
2024-01-18 13:00:00,35.79236285589108,59.24587189497082,50.723480868839246,0.28964372438508135,2.491034044170464,4.39293070320959
2024-01-18 14:00:00,21.824122060973806,83.67313361364549,4.15728590503921,55.763040371385664,792.3487972316888,158.09558431741982
2024-01-18 15:00:00,29.88840609405163,77.99131535683891,14.834320096208886,31.994370939722167,451.2383846372375,82.4773078656698
2024-01-18 16:00:00,21.151175200332887,55.512810268154006,98.66301229588468,71.47775981493758,12.677322990705104,25.01771899786129
2024-01-18 17:00:00,30.990577646474712,31.348158499207045,96.51186964360456,8.369157584081893,5.076990492017129,19.965927340860585
2024-01-18 18:00:00,28.83061002746754,46.12064156309677,0.49399809344096157,52.93820402535515,794.0439267115248,143.3512319858328
2024-01-18 19:00:00,37.754083655166,62.498052879652015,95.18117854232389,43.28756008975114,33.040746850544224,14.749195112599548
2024-01-18 20:00:00,27.018300251041573,68.00869318956885,63.91199378155004,57.80929733147047,305.405443446965,41.64795399856729
2024-01-18 21:00:00,22.341340328552118,45.47326112599214,86.79182945200222,5.836823503467151,13.432138526980525,-24.905935590382505
2024-01-18 22:00:00,22.859833641056717,38.36136444436945,45.47398556338591,52.198540868531815,430.83152518419865,73.63196054504043
2024-01-18 23:00:00,35.23021263434944,80.09581420795794,51.55960285792502,50.533612916357136,373.958708078939,92.03961106344299
2024-01-19 00:00:00,32.36436126632522,89.06413084221313,48.88465802569202,50.459408497455385,394.18810298056957,97.90012150363566
2024-01-19 01:00:00,22.022453522455805,61.54141093816115,66.68642575461044,54.31388999368093,270.5811679743227,64.37794199681039
2024-01-19 02:00:00,21.682136122299948,40.30075715089821,13.96512547563129,60.8821143503726,751.6181842644652,164.82555258985298
2024-01-19 03:00:00,34.0193826291824,46.338439591162135,2.9973589872677953,72.44900997126928,924.870673677311,195.29770047776137
2024-01-19 04:00:00,21.45526012728387,31.103440592848003,30.79299415911909,24.283864811539292,284.61912664757955,44.09419342505687
2024-01-19 05:00:00,36.437201185807126,84.85792839362995,70.46807627366466,74.25444691620558,284.23776708114735,65.48600430970829
2024-01-19 06:00:00,34.124844543129925,37.06506497340847,20.185345212294838,44.843011403710825,562.8263508885871,128.57346068227108
2024-01-19 07:00:00,21.626975612837995,64.59098853085521,67.34324333249174,6.935245122089805,39.43221863469056,22.972270323209596
2024-01-19 08:00:00,21.69675428170384,46.44331324123236,96.99120461072704,5.2695836319581275,2.763337208449635,24.330934871182784
2024-01-19 09:00:00,39.73279157002351,63.2506801509476,9.39007157894184,30.081448682645473,454.1646795416809,104.99901285235747
2024-01-19 10:00:00,27.485415915122406,69.08522330111185,67.26021182251263,70.64072794003208,308.8863248977707,68.8062291303858
2024-01-19 11:00:00,27.412842941337818,79.7845082224321,44.375021930457116,63.69128412668242,498.6328831289515,121.12958139211885
2024-01-19 12:00:00,36.25599134515005,42.3852763056362,86.81422543775054,70.97534682051658,124.65546496489392,24.400667807997586
2024-01-19 13:00:00,38.94497154767717,30.659749719508827,17.71497894473859,46.55421507974484,597.4101442583594,101.84453582711753
2024-01-19 14:00:00,39.720021276457416,38.213137804128436,69.26259522261645,39.61790981599415,196.00161367549836,35.9389834562244
2024-01-19 15:00:00,35.067563705178834,84.0011185108863,83.81152896481102,13.270727403565555,37.16104110571608,-7.465844674985764
2024-01-19 16:00:00,27.525191710618316,82.43340465375091,94.46142194740233,29.53734782483804,27.30467971240238,-8.042629557007157
2024-01-19 17:00:00,21.670014333973377,65.8447861302185,68.32480282896458,39.061742955648775,199.60362803405647,37.03035219250094
2024-01-19 18:00:00,35.542938318548735,66.0310116260192,49.71747640084273,7.974038671165551,69.75412195936646,-1.8975740281259341
2024-01-19 19:00:00,31.1680849947161,69.90220047277532,61.78472402012139,19.855075744009014,129.79519954041828,19.799809315302852
2024-01-19 20:00:00,28.484440184939526,40.522276717406974,86.89049844787182,53.840276465736494,105.8428752671729,-16.70371828564113
2024-01-19 21:00:00,38.12708770189472,84.8647167554976,57.060974663882966,66.20968028152708,392.90403385700444,82.84668091885966
2024-01-19 22:00:00,22.223949646123028,55.12623149352439,3.038705969683686,89.85127602536546,969.6096737865946,193.9460442645634
